inchikey,smiles_canonical,smiles_original,cas,name,chembl_id,endpoint,value,value_units,value_log,value_class,species,species_taxonomy,test_type,exposure_route,exposure_duration_h,effect,source,source_ref,source_record_id,year_reported,aggregation_n,aggregation_method,aggregation_cv,quality_flags,value_class_binary,value_binary,value_class_ghs,value_ghs
SAAQCXUGTMJCCJ-UHFFFAOYSA-N,O=[N+]([O-])NC1=NCCN1Cc1ccc(Cl)cn1,C1=C(Cl)C=NC(=C1)CN2C(=N[N+](=O)[O-])NCC2,200-0000-0,imidacloprid,,skin_sensitization,3.0,%,,strong,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_0,,2,majority_vote,,class_conflict,sensitizer,1.0,strong,3.0
SBPBAQFWLVIOKP-UHFFFAOYSA-N,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,200-0001-0,chlorpyrifos,,skin_sensitization,2.0,%,,moderate,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_1,,2,majority_vote,,,sensitizer,1.0,moderate,2.0
OWZREIFADZCYQD-UHFFFAOYSA-N,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,CC1(C)C(C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C=C(Br)Br,200-0002-0,deltamethrin,,skin_sensitization,2.0,%,,moderate,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_2,,2,majority_vote,,,sensitizer,1.0,moderate,2.0
FLTVCMACTPSSGY-UHFFFAOYSA-N,N#Cc1c([S+]([O-])C(F)(F)F)c(N)nn1-c1c(Cl)cc(Cl)cc1Cl,N#Cc1c(S(=O)C(F)(F)F)c(N)nn1-c2c(Cl)cc(Cl)cc2Cl,200-0003-0,fipronil,,skin_sensitization,2.0,%,,moderate,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_3,,2,majority_vote,,,sensitizer,1.0,moderate,2.0
LZGHIKQCORIFDW-UHFFFAOYSA-N,Cc1c(C(=O)Nc2cc(Cl)cc(C(=O)NC(C)C)c2Cl)nn(-c2ncccc2Cl)c1Br,Cc1c(C(=O)Nc2cc(Cl)cc(C(=O)NC(C)C)c2Cl)nn(-c3c(Cl)cccn3)c1Br,200-0004-0,chlorantraniliprole,,skin_sensitization,2.0,%,,moderate,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_4,,2,majority_vote,,,sensitizer,1.0,moderate,2.0
XDDAORKBJWWYJS-UHFFFAOYSA-N,O=C(O)CNCP(=O)(O)O,C(C(=O)O)NCP(=O)(O)O,200-0005-0,glyphosate,,skin_sensitization,2.0,%,,moderate,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_5,,2,majority_vote,,,sensitizer,1.0,moderate,2.0
MXWJVTOOROXGIU-UHFFFAOYSA-N,CCNc1nc(Cl)nc(NC(C)C)n1,CCNC1=NC(=NC(=N1)Cl)NC(C)C,200-0006-0,atrazine,,skin_sensitization,2.0,%,,moderate,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_6,,2,majority_vote,,,sensitizer,1.0,moderate,2.0
VOOCRSZCSBMRRF-UHFFFAOYSA-N,CS(=O)(=O)c1ccc([N+](=O)[O-])c(C(=O)C2CCCC(=O)C2=O)c1,CS(=O)(=O)c1ccc(c(c1)C(=O)C2=C(O)C(=O)CCC2)[N+](=O)[O-],200-0007-0,mesotrione,,skin_sensitization,2.0,%,,moderate,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_7,,2,majority_vote,,,sensitizer,1.0,moderate,2.0
UMGUWHJHKWNCHG-UHFFFAOYSA-N,COc1nc(C)nc(NS(=O)(=O)c2ccccc2Cl)n1,COc1nc(NS(=O)(=O)c2ccccc2Cl)nc(C)n1,200-0008-0,chlorsulfuron,,skin_sensitization,2.0,%,,moderate,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_8,,2,majority_vote,,,sensitizer,1.0,moderate,2.0
IAJOBQBIJHVGMQ-UHFFFAOYSA-N,CP(=O)(O)CCC(N)C(=O)O,CP(=O)(O)CCC(N)C(=O)O,200-0009-0,glufosinate,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_9,,2,majority_vote,,,sensitizer,1.0,weak,1.0
MGLDJQXOKJEWAP-UHFFFAOYSA-N,COC(C=O)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,COC(=CO)c1ccccc1Oc2cc(Oc3ccccc3C#N)ncn2,200-0010-0,azoxystrobin,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_10,,2,majority_vote,,class_conflict,sensitizer,1.0,weak,1.0
STJLVHWMYQXCPB-UHFFFAOYSA-N,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,200-0011-0,propiconazole,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_11,,2,majority_vote,,,sensitizer,1.0,weak,1.0
KENYIRBDJMVELE-UHFFFAOYSA-N,O=C(Nc1ccc(Cl)cc1)c1ccccc1-c1ccc(Cl)cn1,O=C(Nc1ccc(Cl)cc1)c2ccccc2-c3ccc(Cl)cn3,200-0012-0,boscalid,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_12,,2,majority_vote,,,sensitizer,1.0,weak,1.0
AHFIWOXBOQEEJE-UHFFFAOYSA-N,CC(C)(C)C(O)(Cc1ccc(Cl)cc1)Cn1cncn1,CC(C)(C)C(O)(CC1=CC=C(C=C1)Cl)CN2C=NC=N2,200-0013-0,tebuconazole,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_13,,2,majority_vote,,,sensitizer,1.0,weak,1.0
UHOVQNZJYSORNB-UHFFFAOYSA-N,c1ccccc1,c1ccccc1,200-0016-0,benzene,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_16,,2,majority_vote,,,sensitizer,1.0,weak,1.0
RYYVLZVUVIJVGH-UHFFFAOYSA-N,Cn1c(=O)c2c(ncn2C)n(C)c1=O,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,200-0017-0,caffeine,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_17,,2,majority_vote,,,sensitizer,1.0,weak,1.0
RZVAJINKPMORJF-UHFFFAOYSA-N,CC(=O)Nc1ccc(O)cc1,CC(=O)NC1=CC=C(O)C=C1,200-0018-0,paracetamol,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_18,,2,majority_vote,,,sensitizer,1.0,weak,1.0
WXNZTHHGJRFXKQ-UHFFFAOYSA-N,Oc1ccc(Cl)cc1,c1cc(O)ccc1Cl,200-0019-0,4-chlorophenol,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_19,,2,majority_vote,,,sensitizer,1.0,weak,1.0
PMPVIKIVABFJJI-UHFFFAOYSA-N,C1CCC1,C1CCC1,200-0021-0,cycloalkane_ring_4,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_21,,2,majority_vote,,,sensitizer,1.0,weak,1.0
RGSFGYAAUTVSQA-UHFFFAOYSA-N,C1CCCC1,C1CCCC1,200-0022-0,cycloalkane_ring_5,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_22,,2,majority_vote,,,sensitizer,1.0,weak,1.0
XDTMQSROBMDMFD-UHFFFAOYSA-N,C1CCCCC1,C1CCCCC1,200-0023-0,cycloalkane_ring_6,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_23,,2,majority_vote,,,sensitizer,1.0,weak,1.0
DMEGYFMYUHOHGS-UHFFFAOYSA-N,C1CCCCCC1,C1CCCCCC1,200-0024-0,cycloalkane_ring_7,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_24,,2,majority_vote,,,sensitizer,1.0,weak,1.0
WJTCGQSWYFHTAC-UHFFFAOYSA-N,C1CCCCCCC1,C1CCCCCCC1,200-0025-0,cycloalkane_ring_8,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_25,,2,majority_vote,,,sensitizer,1.0,weak,1.0
GPTJTTCOVDDHER-UHFFFAOYSA-N,C1CCCCCCCC1,C1CCCCCCCC1,200-0026-0,cycloalkane_ring_9,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_26,,2,majority_vote,,,sensitizer,1.0,weak,1.0
LMGZGXSXHCMSAA-UHFFFAOYSA-N,C1CCCCCCCCC1,C1CCCCCCCCC1,200-0027-0,cycloalkane_ring_10,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_27,,2,majority_vote,,,sensitizer,1.0,weak,1.0
KYTNZWVKKKJXFS-UHFFFAOYSA-N,C1CCCCCCCCCC1,C1CCCCCCCCCC1,200-0028-0,cycloalkane_ring_11,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_28,,2,majority_vote,,,sensitizer,1.0,weak,1.0
DDTBPAQBQHZRDW-UHFFFAOYSA-N,C1CCCCCCCCCCC1,C1CCCCCCCCCCC1,200-0029-0,cycloalkane_ring_12,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_29,,2,majority_vote,,,sensitizer,1.0,weak,1.0
UEVXKGPJXXDGCX-UHFFFAOYSA-N,C1CCCCCCCCCCCC1,C1CCCCCCCCCCCC1,200-0030-0,cycloalkane_ring_13,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_30,,2,majority_vote,,class_conflict,sensitizer,1.0,weak,1.0
KATXJJSCAPBIOB-UHFFFAOYSA-N,C1CCCCCCCCCCCCC1,C1CCCCCCCCCCCCC1,200-0031-0,cycloalkane_ring_14,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_31,,2,majority_vote,,,sensitizer,1.0,weak,1.0
SRONXYPFSAKOGH-UHFFFAOYSA-N,C1CCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCC1,200-0032-0,cycloalkane_ring_15,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_32,,2,majority_vote,,,sensitizer,1.0,weak,1.0
JJWIOXUMXIOXQN-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCC1,200-0033-0,cycloalkane_ring_16,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_33,,2,majority_vote,,,sensitizer,1.0,weak,1.0
SUAZRRTWDATHDK-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCC1,200-0034-0,cycloalkane_ring_17,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_34,,2,majority_vote,,,sensitizer,1.0,weak,1.0
JNFIMRWCDIOUMT-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCCC1,200-0035-0,cycloalkane_ring_18,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_35,,2,majority_vote,,,sensitizer,1.0,weak,1.0
SMTWDFISDOTPCZ-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCCCC1,200-0036-0,cycloalkane_ring_19,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_36,,2,majority_vote,,,sensitizer,1.0,weak,1.0
ZBLGFUHEYYJSSE-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCCCCC1,200-0037-0,cycloalkane_ring_20,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_37,,2,majority_vote,,,sensitizer,1.0,weak,1.0
JQPXEQQDYZHEDV-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCCCCCC1,200-0038-0,cycloalkane_ring_21,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_38,,2,majority_vote,,,sensitizer,1.0,weak,1.0
COZWXTZNDSMXKZ-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCCCCCCC1,200-0039-0,cycloalkane_ring_22,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_39,,2,majority_vote,,,sensitizer,1.0,weak,1.0
UAEPNZWRGJTJPN-UHFFFAOYSA-N,CC1CCCCC1,C1CCCCC1C,200-0040-0,alkylcyclohexane_1,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_40,,2,majority_vote,,class_conflict,sensitizer,1.0,weak,1.0
IIEWJVIFRVWJOD-UHFFFAOYSA-N,CCC1CCCCC1,C1CCCCC1CC,200-0041-0,alkylcyclohexane_2,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_41,,2,majority_vote,,,sensitizer,1.0,weak,1.0
DEDZSLCZHWTGOR-UHFFFAOYSA-N,CCCC1CCCCC1,C1CCCCC1CCC,200-0042-0,alkylcyclohexane_3,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_42,,2,majority_vote,,,sensitizer,1.0,weak,1.0
GGBJHURWWWLEQH-UHFFFAOYSA-N,CCCCC1CCCCC1,C1CCCCC1CCCC,200-0043-0,alkylcyclohexane_4,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_43,,2,majority_vote,,,sensitizer,1.0,weak,1.0
HLTMUYBTNSVOFY-UHFFFAOYSA-N,CCCCCC1CCCCC1,C1CCCCC1CCCCC,200-0044-0,alkylcyclohexane_5,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_44,,2,majority_vote,,,sensitizer,1.0,weak,1.0
QHWAQXOSHHKCFK-UHFFFAOYSA-N,CCCCCCC1CCCCC1,C1CCCCC1CCCCCC,200-0045-0,alkylcyclohexane_6,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_45,,2,majority_vote,,,sensitizer,1.0,weak,1.0
MSTLSCNJAHAQNU-UHFFFAOYSA-N,CCCCCCCC1CCCCC1,C1CCCCC1CCCCCCC,200-0046-0,alkylcyclohexane_7,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_46,,2,majority_vote,,,sensitizer,1.0,weak,1.0
FBXWCEKQCVOOLT-UHFFFAOYSA-N,CCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCC,200-0047-0,alkylcyclohexane_8,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_47,,2,majority_vote,,,sensitizer,1.0,weak,1.0
CLMFECCMAVQYQA-UHFFFAOYSA-N,CCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCC,200-0048-0,alkylcyclohexane_9,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_48,,2,majority_vote,,,sensitizer,1.0,weak,1.0
STWFZICHPLEOIC-UHFFFAOYSA-N,CCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCC,200-0049-0,alkylcyclohexane_10,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_49,,2,majority_vote,,,sensitizer,1.0,weak,1.0
XQQVOBPJWHQXEN-UHFFFAOYSA-N,CCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCC,200-0050-0,alkylcyclohexane_11,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_50,,2,majority_vote,,class_conflict,sensitizer,1.0,weak,1.0
BLRBGKYYWDBAQQ-UHFFFAOYSA-N,CCCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCCC,200-0051-0,alkylcyclohexane_12,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_51,,2,majority_vote,,,sensitizer,1.0,weak,1.0
DKRUJKKWJGNYQN-UHFFFAOYSA-N,CCCCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCCCC,200-0052-0,alkylcyclohexane_13,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_52,,2,majority_vote,,,sensitizer,1.0,weak,1.0
NQAVPKIJZCHUNS-UHFFFAOYSA-N,CCCCCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCCCCC,200-0053-0,alkylcyclohexane_14,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_53,,2,majority_vote,,,sensitizer,1.0,weak,1.0
ZNUABQHWFGTOCO-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCCCCCC,200-0054-0,alkylcyclohexane_15,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_54,,2,majority_vote,,,sensitizer,1.0,weak,1.0
NRHBFNBZAZZTAU-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCCCCCCC,200-0055-0,alkylcyclohexane_16,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_55,,2,majority_vote,,,sensitizer,1.0,weak,1.0
VLHZQNGNJQYAIZ-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCCCCCCCC,200-0056-0,alkylcyclohexane_17,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_56,,2,majority_vote,,,sensitizer,1.0,weak,1.0
MWWVNZNVTGBKQO-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCCCCCCCCC,200-0057-0,alkylcyclohexane_18,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_57,,2,majority_vote,,,sensitizer,1.0,weak,1.0
YVTPTBVYGTYTKP-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCCCCCCCCCC,200-0058-0,alkylcyclohexane_19,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_58,,2,majority_vote,,,sensitizer,1.0,weak,1.0
ITQTTZVARXURQS-UHFFFAOYSA-N,Cc1cccnc1,c1ccncc1C,200-0059-0,alkylpyridine_1,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_59,,2,majority_vote,,,sensitizer,1.0,weak,1.0
MFEIKQPHQINPRI-UHFFFAOYSA-N,CCc1cccnc1,c1ccncc1CC,200-0060-0,alkylpyridine_2,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_60,,2,majority_vote,,class_conflict,sensitizer,1.0,weak,1.0
MLAXEZHEGARMPE-UHFFFAOYSA-N,CCCc1cccnc1,c1ccncc1CCC,200-0061-0,alkylpyridine_3,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_61,,2,majority_vote,,,sensitizer,1.0,weak,1.0
QSNMFWFDOFQASV-UHFFFAOYSA-N,CCCCc1cccnc1,c1ccncc1CCCC,200-0062-0,alkylpyridine_4,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_62,,2,majority_vote,,,sensitizer,1.0,weak,1.0
WPFPTAWUHHGUDQ-UHFFFAOYSA-N,CCCCCc1cccnc1,c1ccncc1CCCCC,200-0063-0,alkylpyridine_5,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_63,,2,majority_vote,,,sensitizer,1.0,weak,1.0
LWEQIZSFZFUWIE-UHFFFAOYSA-N,CCCCCCc1cccnc1,c1ccncc1CCCCCC,200-0064-0,alkylpyridine_6,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_64,,2,majority_vote,,,sensitizer,1.0,weak,1.0
YQXWJSLWMQLIAC-UHFFFAOYSA-N,CCCCCCCc1cccnc1,c1ccncc1CCCCCCC,200-0065-0,alkylpyridine_7,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_65,,2,majority_vote,,,sensitizer,1.0,weak,1.0
VRSLSMSXIFJONL-UHFFFAOYSA-N,CCCCCCCCc1cccnc1,c1ccncc1CCCCCCCC,200-0066-0,alkylpyridine_8,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_66,,2,majority_vote,,,sensitizer,1.0,weak,1.0
