inchikey,smiles_canonical,smiles_original,cas,name,chembl_id,endpoint,value,value_units,value_log,value_class,species,species_taxonomy,test_type,exposure_route,exposure_duration_h,effect,source,source_ref,source_record_id,year_reported,aggregation_n,aggregation_method,aggregation_cv,quality_flags,value_class_binary,value_binary,value_class_ghs,value_ghs
ORKUMIPWDRAQES-UHFFFAOYSA-N,CCCCCCCCCc1cccnc1,c1ccncc1CCCCCCCCC,200-0067-0,alkylpyridine_9,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_67,,2,majority_vote,,,sensitizer,1.0,weak,1.0
NNEYEQMCIJZAOS-UHFFFAOYSA-N,CCCCCCCCCCc1cccnc1,c1ccncc1CCCCCCCCCC,200-0068-0,alkylpyridine_10,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_68,,2,majority_vote,,,sensitizer,1.0,weak,1.0
VYVCNZPEQDWXNO-UHFFFAOYSA-N,CCCCCCCCCCCc1cccnc1,c1ccncc1CCCCCCCCCCC,200-0069-0,alkylpyridine_11,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_69,,2,majority_vote,,,sensitizer,1.0,weak,1.0
BWCPIPANJFTRRK-UHFFFAOYSA-N,CCCCCCCCCCCCc1cccnc1,c1ccncc1CCCCCCCCCCCC,200-0070-0,alkylpyridine_12,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_70,,2,majority_vote,,class_conflict,sensitizer,1.0,weak,1.0
HXBYWCQBXARELS-UHFFFAOYSA-N,CCCCCCCCCCCCCc1cccnc1,c1ccncc1CCCCCCCCCCCCC,200-0071-0,alkylpyridine_13,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_71,,2,majority_vote,,,sensitizer,1.0,weak,1.0
OFINSUNYSAQHHI-UHFFFAOYSA-N,CCCCCCCCCCCCCCc1cccnc1,c1ccncc1CCCCCCCCCCCCCC,200-0072-0,alkylpyridine_14,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_72,,2,majority_vote,,,sensitizer,1.0,weak,1.0
OZMYAGVHIFPLTF-UHFFFAOYSA-N,CCCCCCCCCCCCCCCc1cccnc1,c1ccncc1CCCCCCCCCCCCCCC,200-0073-0,alkylpyridine_15,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_73,,2,majority_vote,,,sensitizer,1.0,weak,1.0
DEZJICYDRKZURU-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCc1cccnc1,c1ccncc1CCCCCCCCCCCCCCCC,200-0074-0,alkylpyridine_16,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_74,,2,majority_vote,,,sensitizer,1.0,weak,1.0
VPJJBBDLWLYGJC-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCc1cccnc1,c1ccncc1CCCCCCCCCCCCCCCCC,200-0075-0,alkylpyridine_17,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_75,,2,majority_vote,,,sensitizer,1.0,weak,1.0
GQOBKBGUGHGDFA-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCc1cccnc1,c1ccncc1CCCCCCCCCCCCCCCCCC,200-0076-0,alkylpyridine_18,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_76,,2,majority_vote,,,sensitizer,1.0,weak,1.0
SHBCXBMEKZIWHM-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCc1cccnc1,c1ccncc1CCCCCCCCCCCCCCCCCCC,200-0077-0,alkylpyridine_19,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_77,,2,majority_vote,,,sensitizer,1.0,weak,1.0
VQKFNUFAXTZWDK-UHFFFAOYSA-N,Cc1ccco1,c1ccoc1C,200-0078-0,alkylfuran_1,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_78,,2,majority_vote,,,sensitizer,1.0,weak,1.0
HLPIHRDZBHXTFJ-UHFFFAOYSA-N,CCc1ccco1,c1ccoc1CC,200-0079-0,alkylfuran_2,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_79,,2,majority_vote,,,sensitizer,1.0,weak,1.0
CPLJMYOQYRCCBY-UHFFFAOYSA-N,CCCc1ccco1,c1ccoc1CCC,200-0080-0,alkylfuran_3,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_80,,2,majority_vote,,class_conflict,sensitizer,1.0,weak,1.0
NWZIYQNUCXUJJJ-UHFFFAOYSA-N,CCCCc1ccco1,c1ccoc1CCCC,200-0081-0,alkylfuran_4,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_81,,2,majority_vote,,,sensitizer,1.0,weak,1.0
YVBAUDVGOFCUSG-UHFFFAOYSA-N,CCCCCc1ccco1,c1ccoc1CCCCC,200-0082-0,alkylfuran_5,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_82,,2,majority_vote,,,sensitizer,1.0,weak,1.0
XBLCAKKYMZVLPU-UHFFFAOYSA-N,CCCCCCc1ccco1,c1ccoc1CCCCCC,200-0083-0,alkylfuran_6,,skin_sensitization,1.0,%,,weak,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_83,,2,majority_vote,,,sensitizer,1.0,weak,1.0
BHTUFJXTYNLISA-UHFFFAOYSA-N,CCCCCCCc1ccco1,c1ccoc1CCCCCCC,200-0084-0,alkylfuran_7,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_84,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
RADIRWIUSSENFC-UHFFFAOYSA-N,CCCCCCCCc1ccco1,c1ccoc1CCCCCCCC,200-0085-0,alkylfuran_8,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_85,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
BIRIRZLNKYBSCQ-UHFFFAOYSA-N,CCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCC,200-0086-0,alkylfuran_9,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_86,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
PIBKIYYQPWSUDP-UHFFFAOYSA-N,CCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCC,200-0087-0,alkylfuran_10,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_87,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
YGIKDWMTXVEFFX-UHFFFAOYSA-N,CCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCC,200-0088-0,alkylfuran_11,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_88,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
YCHOIEWPPPNUFM-UHFFFAOYSA-N,CCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCC,200-0089-0,alkylfuran_12,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_89,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
LFPGJDSJDXWCIJ-UHFFFAOYSA-N,CCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCC,200-0090-0,alkylfuran_13,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_90,,2,majority_vote,,class_conflict,non_sensitizer,0.0,non,0.0
OKODKKMVWGGSPL-UHFFFAOYSA-N,CCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCC,200-0091-0,alkylfuran_14,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_91,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
LSVQFJUSRLOULU-UHFFFAOYSA-N,CCCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCCC,200-0092-0,alkylfuran_15,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_92,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
JXHRVZAQKWWIHB-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCCCC,200-0093-0,alkylfuran_16,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_93,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
ZDPKHSYNGVAHHN-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCCCCC,200-0094-0,alkylfuran_17,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_94,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
LJLKMTOXPHGJMQ-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCCCCCC,200-0095-0,alkylfuran_18,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_95,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
WZPWWANBVYTGOZ-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCCCCCCC,200-0096-0,alkylfuran_19,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_96,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
XQQBUAPQHNYYRS-UHFFFAOYSA-N,Cc1cccs1,c1ccsc1C,200-0097-0,alkylthiophene_1,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_97,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
JCCCMAAJYSNBPR-UHFFFAOYSA-N,CCc1cccs1,c1ccsc1CC,200-0098-0,alkylthiophene_2,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_98,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
BTXIJTYYMLCUHI-UHFFFAOYSA-N,CCCc1cccs1,c1ccsc1CCC,200-0099-0,alkylthiophene_3,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_99,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
MNDZHERKKXUTOE-UHFFFAOYSA-N,CCCCc1cccs1,c1ccsc1CCCC,200-0100-0,alkylthiophene_4,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_100,,2,majority_vote,,class_conflict,non_sensitizer,0.0,non,0.0
NOYVOSGVFSEKPR-UHFFFAOYSA-N,CCCCCc1cccs1,c1ccsc1CCCCC,200-0101-0,alkylthiophene_5,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_101,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
QZVHYFUVMQIGGM-UHFFFAOYSA-N,CCCCCCc1cccs1,c1ccsc1CCCCCC,200-0102-0,alkylthiophene_6,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_102,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
FGGZOCMVJAJPMH-UHFFFAOYSA-N,CCCCCCCc1cccs1,c1ccsc1CCCCCCC,200-0103-0,alkylthiophene_7,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_103,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
GIFWAJGKWIDXMY-UHFFFAOYSA-N,CCCCCCCCc1cccs1,c1ccsc1CCCCCCCC,200-0104-0,alkylthiophene_8,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_104,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
QOSKQHAWPOHNBS-UHFFFAOYSA-N,CCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCC,200-0105-0,alkylthiophene_9,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_105,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
GOTHKCARNFTUSW-UHFFFAOYSA-N,CCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCC,200-0106-0,alkylthiophene_10,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_106,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
HQNABAFIICHVDW-UHFFFAOYSA-N,CCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCC,200-0107-0,alkylthiophene_11,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_107,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
NJPMFDNZCLKTHE-UHFFFAOYSA-N,CCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCC,200-0108-0,alkylthiophene_12,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_108,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
OFHAQGJTLVKMNB-UHFFFAOYSA-N,CCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCC,200-0109-0,alkylthiophene_13,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_109,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
HZZUFNXZYKMRBE-UHFFFAOYSA-N,CCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCC,200-0110-0,alkylthiophene_14,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_110,,2,majority_vote,,class_conflict,non_sensitizer,0.0,non,0.0
PFXAXBGUTLKRLI-UHFFFAOYSA-N,CCCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCCC,200-0111-0,alkylthiophene_15,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_111,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
PJBTZAOJLKQEES-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCCCC,200-0112-0,alkylthiophene_16,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_112,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
PTPJDXPPXVKZJK-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCCCCC,200-0113-0,alkylthiophene_17,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_113,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
BPNQMPWZDNUCPT-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCCCCCC,200-0114-0,alkylthiophene_18,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_114,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
PBYQJQZSUUDUSN-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCCCCCCC,200-0115-0,alkylthiophene_19,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_115,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
TVCXVUHHCUYLGX-UHFFFAOYSA-N,Cc1ccc[nH]1,c1cc[nH]c1C,200-0116-0,alkylpyrrole_1,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_116,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
XRPDDDRNQJNHLQ-UHFFFAOYSA-N,CCc1ccc[nH]1,c1cc[nH]c1CC,200-0117-0,alkylpyrrole_2,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_117,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
BPPNDUBGLQQQBY-UHFFFAOYSA-N,CCCc1ccc[nH]1,c1cc[nH]c1CCC,200-0118-0,alkylpyrrole_3,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_118,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
OTZWITHPRWRMMX-UHFFFAOYSA-N,CCCCc1ccc[nH]1,c1cc[nH]c1CCCC,200-0119-0,alkylpyrrole_4,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_119,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
SBEGSTRVXAZUOJ-UHFFFAOYSA-N,CCCCCc1ccc[nH]1,c1cc[nH]c1CCCCC,200-0120-0,alkylpyrrole_5,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_120,,2,majority_vote,,class_conflict,non_sensitizer,0.0,non,0.0
RPVYMRBTVNNTGY-UHFFFAOYSA-N,CCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCC,200-0121-0,alkylpyrrole_6,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_121,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
LWKKQSGNDZXJEO-UHFFFAOYSA-N,CCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCC,200-0122-0,alkylpyrrole_7,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_122,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
QUKGVEYDVQUXJG-UHFFFAOYSA-N,CCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCC,200-0123-0,alkylpyrrole_8,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_123,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
GPRHFTZHIFMTGJ-UHFFFAOYSA-N,CCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCC,200-0124-0,alkylpyrrole_9,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_124,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
QSKPVZRYZYDVHZ-UHFFFAOYSA-N,CCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCC,200-0125-0,alkylpyrrole_10,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_125,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
LIZHBNXWXKXCEF-UHFFFAOYSA-N,CCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCC,200-0126-0,alkylpyrrole_11,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_126,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
GTXIYTMABDZZGQ-UHFFFAOYSA-N,CCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCC,200-0127-0,alkylpyrrole_12,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_127,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
ZROPTQZLMCPTEQ-UHFFFAOYSA-N,CCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCC,200-0128-0,alkylpyrrole_13,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_128,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
DZYXJQYBTROKGJ-UHFFFAOYSA-N,CCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCC,200-0129-0,alkylpyrrole_14,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_129,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
ZCYQSDOHPPOIKW-UHFFFAOYSA-N,CCCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCCC,200-0130-0,alkylpyrrole_15,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_130,,2,majority_vote,,class_conflict,non_sensitizer,0.0,non,0.0
BOGUPGVJPYQSQC-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCCCC,200-0131-0,alkylpyrrole_16,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_131,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
AYXRRAHHGYFDAQ-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCCCCC,200-0132-0,alkylpyrrole_17,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_132,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
BLDGTTBQSUTRDG-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCCCCCC,200-0133-0,alkylpyrrole_18,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_133,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
GCYGNFCKKBWICB-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCCCCCCC,200-0134-0,alkylpyrrole_19,,skin_sensitization,0.0,%,,non,mouse,,LLNA,topical,,skin_sensitization,NICEATM LLNA,NICEATM / NIEHS public release,llna_134,,2,majority_vote,,,non_sensitizer,0.0,non,0.0
