inchikey,smiles_canonical,smiles_original,cas,name,chembl_id,endpoint,value,value_units,value_log,value_class,species,species_taxonomy,test_type,exposure_route,exposure_duration_h,effect,source,source_ref,source_record_id,year_reported,aggregation_n,aggregation_method,aggregation_cv,quality_flags,study_id
KYTNZWVKKKJXFS-UHFFFAOYSA-N,C1CCCCCCCCCC1,C1CCCCCCCCCC1,100-028-0,cycloalkane_ring_11,,soil_dt50,80.0,days,1.9030899869919435,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0071,2003,1,single,,,study_0071
DDTBPAQBQHZRDW-UHFFFAOYSA-N,C1CCCCCCCCCCC1,C1CCCCCCCCCCC1,100-029-0,cycloalkane_ring_12,,soil_dt50,82.5,days,1.916453948549925,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0072,2004,2,single,0.11785113019775792,,study_0072
DDTBPAQBQHZRDW-UHFFFAOYSA-N,C1CCCCCCCCCCC1,C1CCCCCCCCCCC1,100-029-1,cycloalkane_ring_12,,soil_dt50,97.5,days,1.9890046156985368,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0073,2005,2,single,0.11785113019775792,,study_0073
UEVXKGPJXXDGCX-UHFFFAOYSA-N,C1CCCCCCCCCCCC1,C1CCCCCCCCCCCC1,100-030-0,cycloalkane_ring_13,,soil_dt50,85.0,days,1.9294189257142929,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0074,2005,3,single,0.15,,study_0074
UEVXKGPJXXDGCX-UHFFFAOYSA-N,C1CCCCCCCCCCCC1,C1CCCCCCCCCCCC1,100-030-1,cycloalkane_ring_13,,soil_dt50,100.0,days,2.0,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0075,2006,3,single,0.15,,study_0075
UEVXKGPJXXDGCX-UHFFFAOYSA-N,C1CCCCCCCCCCCC1,C1CCCCCCCCCCCC1,100-030-2,cycloalkane_ring_13,,soil_dt50,115.0,days,2.060697840353612,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0076,2007,3,single,0.15,,study_0076
KATXJJSCAPBIOB-UHFFFAOYSA-N,C1CCCCCCCCCCCCC1,C1CCCCCCCCCCCCC1,100-031-0,cycloalkane_ring_14,,soil_dt50,87.5,days,1.9420080530223132,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0077,2006,4,single,0.17604469755488258,,study_0077
KATXJJSCAPBIOB-UHFFFAOYSA-N,C1CCCCCCCCCCCCC1,C1CCCCCCCCCCCCC1,100-031-1,cycloalkane_ring_14,,soil_dt50,102.5,days,2.010723865391773,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0078,2007,4,single,0.17604469755488258,,study_0078
KATXJJSCAPBIOB-UHFFFAOYSA-N,C1CCCCCCCCCCCCC1,C1CCCCCCCCCCCCC1,100-031-2,cycloalkane_ring_14,,soil_dt50,117.5,days,2.070037866607755,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0079,2008,4,single,0.17604469755488258,,study_0079
KATXJJSCAPBIOB-UHFFFAOYSA-N,C1CCCCCCCCCCCCC1,C1CCCCCCCCCCCCC1,100-031-3,cycloalkane_ring_14,,soil_dt50,132.5,days,2.1222158782728267,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0080,2009,4,single,0.17604469755488258,,study_0080
SRONXYPFSAKOGH-UHFFFAOYSA-N,C1CCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCC1,100-032-0,cycloalkane_ring_15,,soil_dt50,90.0,days,1.9542425094393248,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0081,2007,1,single,,,study_0081
JJWIOXUMXIOXQN-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCC1,100-033-0,cycloalkane_ring_16,,soil_dt50,92.5,days,1.9661417327390325,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0082,2008,2,single,0.10606601717798213,,study_0082
JJWIOXUMXIOXQN-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCC1,100-033-1,cycloalkane_ring_16,,soil_dt50,107.5,days,2.031408464251624,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0083,2009,2,single,0.10606601717798213,,study_0083
SUAZRRTWDATHDK-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCC1,100-034-0,cycloalkane_ring_17,,soil_dt50,95.0,days,1.9777236052888478,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0084,2009,3,single,0.13636363636363635,,study_0084
SUAZRRTWDATHDK-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCC1,100-034-1,cycloalkane_ring_17,,soil_dt50,110.0,days,2.041392685158225,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0085,2010,3,single,0.13636363636363635,,study_0085
SUAZRRTWDATHDK-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCC1,100-034-2,cycloalkane_ring_17,,soil_dt50,125.0,days,2.0969100130080562,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0086,2011,3,single,0.13636363636363635,,study_0086
JNFIMRWCDIOUMT-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCCC1,100-035-0,cycloalkane_ring_18,,soil_dt50,97.5,days,1.9890046156985368,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0087,2010,4,single,0.1613743060919757,,study_0087
JNFIMRWCDIOUMT-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCCC1,100-035-1,cycloalkane_ring_18,,soil_dt50,112.5,days,2.0511525224473814,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0088,2011,4,single,0.1613743060919757,,study_0088
JNFIMRWCDIOUMT-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCCC1,100-035-2,cycloalkane_ring_18,,soil_dt50,127.5,days,2.105510184769974,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0089,2012,4,single,0.1613743060919757,,study_0089
JNFIMRWCDIOUMT-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCCC1,100-035-3,cycloalkane_ring_18,,soil_dt50,142.5,days,2.153814864344529,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0090,2013,4,single,0.1613743060919757,,study_0090
SMTWDFISDOTPCZ-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCCCC1,100-036-0,cycloalkane_ring_19,,soil_dt50,100.0,days,2.0,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0091,2011,1,single,,,study_0091
ZBLGFUHEYYJSSE-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCCCCC1,100-037-0,cycloalkane_ring_20,,soil_dt50,102.5,days,2.010723865391773,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0092,2012,2,single,0.09642365197998376,,study_0092
ZBLGFUHEYYJSSE-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCCCCC1,100-037-1,cycloalkane_ring_20,,soil_dt50,117.5,days,2.070037866607755,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0093,2013,2,single,0.09642365197998376,,study_0093
JQPXEQQDYZHEDV-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCCCCCC1,100-038-0,cycloalkane_ring_21,,soil_dt50,105.0,days,2.0211892990699383,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0094,2013,3,single,0.125,,study_0094
JQPXEQQDYZHEDV-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCCCCCC1,100-038-1,cycloalkane_ring_21,,soil_dt50,120.0,days,2.0791812460476247,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0095,2014,3,single,0.125,,study_0095
JQPXEQQDYZHEDV-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCCCCCC1,100-038-2,cycloalkane_ring_21,,soil_dt50,135.0,days,2.130333768495006,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0096,2015,3,single,0.125,,study_0096
COZWXTZNDSMXKZ-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCCCCCCC1,100-039-0,cycloalkane_ring_22,,soil_dt50,107.5,days,2.031408464251624,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0097,2014,4,single,0.1489608979310545,,study_0097
COZWXTZNDSMXKZ-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCCCCCCC1,100-039-1,cycloalkane_ring_22,,soil_dt50,122.5,days,2.0881360887005513,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0098,2015,4,single,0.1489608979310545,,study_0098
COZWXTZNDSMXKZ-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCCCCCCC1,100-039-2,cycloalkane_ring_22,,soil_dt50,137.5,days,2.1383026981662816,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0099,2016,4,single,0.1489608979310545,,study_0099
COZWXTZNDSMXKZ-UHFFFAOYSA-N,C1CCCCCCCCCCCCCCCCCCCCC1,C1CCCCCCCCCCCCCCCCCCCCC1,100-039-3,cycloalkane_ring_22,,soil_dt50,152.5,days,2.1832698436828046,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0100,2017,4,single,0.1489608979310545,,study_0100
UAEPNZWRGJTJPN-UHFFFAOYSA-N,CC1CCCCC1,C1CCCCC1C,100-040-0,alkylcyclohexane_1,,soil_dt50,110.0,days,2.041392685158225,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0101,1995,1,single,,,study_0101
IIEWJVIFRVWJOD-UHFFFAOYSA-N,CCC1CCCCC1,C1CCCCC1CC,100-041-0,alkylcyclohexane_2,,soil_dt50,112.5,days,2.0511525224473814,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0102,1996,2,single,0.08838834764831845,,study_0102
IIEWJVIFRVWJOD-UHFFFAOYSA-N,CCC1CCCCC1,C1CCCCC1CC,100-041-1,alkylcyclohexane_2,,soil_dt50,127.5,days,2.105510184769974,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0103,1997,2,single,0.08838834764831845,,study_0103
DEDZSLCZHWTGOR-UHFFFAOYSA-N,CCCC1CCCCC1,C1CCCCC1CCC,100-042-0,alkylcyclohexane_3,,soil_dt50,115.0,days,2.060697840353612,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0104,1997,3,single,0.11538461538461539,,study_0104
DEDZSLCZHWTGOR-UHFFFAOYSA-N,CCCC1CCCCC1,C1CCCCC1CCC,100-042-1,alkylcyclohexane_3,,soil_dt50,130.0,days,2.113943352306837,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0105,1998,3,single,0.11538461538461539,,study_0105
DEDZSLCZHWTGOR-UHFFFAOYSA-N,CCCC1CCCCC1,C1CCCCC1CCC,100-042-2,alkylcyclohexane_3,,soil_dt50,145.0,days,2.161368002234975,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0106,1999,3,single,0.11538461538461539,,study_0106
GGBJHURWWWLEQH-UHFFFAOYSA-N,CCCCC1CCCCC1,C1CCCCC1CCCC,100-043-0,alkylcyclohexane_4,,soil_dt50,117.5,days,2.070037866607755,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0107,1998,4,single,0.13832083379312202,,study_0107
GGBJHURWWWLEQH-UHFFFAOYSA-N,CCCCC1CCCCC1,C1CCCCC1CCCC,100-043-1,alkylcyclohexane_4,,soil_dt50,132.5,days,2.1222158782728267,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0108,1999,4,single,0.13832083379312202,,study_0108
GGBJHURWWWLEQH-UHFFFAOYSA-N,CCCCC1CCCCC1,C1CCCCC1CCCC,100-043-2,alkylcyclohexane_4,,soil_dt50,147.5,days,2.1687920203141817,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0109,2000,4,single,0.13832083379312202,,study_0109
GGBJHURWWWLEQH-UHFFFAOYSA-N,CCCCC1CCCCC1,C1CCCCC1CCCC,100-043-3,alkylcyclohexane_4,,soil_dt50,162.5,days,2.210853365314893,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0110,2001,4,single,0.13832083379312202,,study_0110
HLTMUYBTNSVOFY-UHFFFAOYSA-N,CCCCCC1CCCCC1,C1CCCCC1CCCCC,100-044-0,alkylcyclohexane_5,,soil_dt50,120.0,days,2.0791812460476247,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0111,1999,1,single,,,study_0111
QHWAQXOSHHKCFK-UHFFFAOYSA-N,CCCCCCC1CCCCC1,C1CCCCC1CCCCCC,100-045-0,alkylcyclohexane_6,,soil_dt50,122.5,days,2.0881360887005513,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0112,2000,2,single,0.08158924398306318,,study_0112
QHWAQXOSHHKCFK-UHFFFAOYSA-N,CCCCCCC1CCCCC1,C1CCCCC1CCCCCC,100-045-1,alkylcyclohexane_6,,soil_dt50,137.5,days,2.1383026981662816,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0113,2001,2,single,0.08158924398306318,,study_0113
MSTLSCNJAHAQNU-UHFFFAOYSA-N,CCCCCCCC1CCCCC1,C1CCCCC1CCCCCCC,100-046-0,alkylcyclohexane_7,,soil_dt50,125.0,days,2.0969100130080562,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0114,2001,3,single,0.10714285714285714,,study_0114
MSTLSCNJAHAQNU-UHFFFAOYSA-N,CCCCCCCC1CCCCC1,C1CCCCC1CCCCCCC,100-046-1,alkylcyclohexane_7,,soil_dt50,140.0,days,2.146128035678238,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0115,2002,3,single,0.10714285714285714,,study_0115
MSTLSCNJAHAQNU-UHFFFAOYSA-N,CCCCCCCC1CCCCC1,C1CCCCC1CCCCCCC,100-046-2,alkylcyclohexane_7,,soil_dt50,155.0,days,2.1903316981702914,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0116,2003,3,single,0.10714285714285714,,study_0116
FBXWCEKQCVOOLT-UHFFFAOYSA-N,CCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCC,100-047-0,alkylcyclohexane_8,,soil_dt50,127.5,days,2.105510184769974,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0117,2002,4,single,0.12909944487358055,,study_0117
FBXWCEKQCVOOLT-UHFFFAOYSA-N,CCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCC,100-047-1,alkylcyclohexane_8,,soil_dt50,142.5,days,2.153814864344529,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0118,2003,4,single,0.12909944487358055,,study_0118
FBXWCEKQCVOOLT-UHFFFAOYSA-N,CCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCC,100-047-2,alkylcyclohexane_8,,soil_dt50,157.5,days,2.197280558125619,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0119,2004,4,single,0.12909944487358055,,study_0119
FBXWCEKQCVOOLT-UHFFFAOYSA-N,CCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCC,100-047-3,alkylcyclohexane_8,,soil_dt50,172.5,days,2.2367890994092927,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0120,2005,4,single,0.12909944487358055,,study_0120
CLMFECCMAVQYQA-UHFFFAOYSA-N,CCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCC,100-048-0,alkylcyclohexane_9,,soil_dt50,130.0,days,2.113943352306837,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0121,2003,1,single,,,study_0121
STWFZICHPLEOIC-UHFFFAOYSA-N,CCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCC,100-049-0,alkylcyclohexane_10,,soil_dt50,132.5,days,2.1222158782728267,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0122,2004,2,single,0.07576144084141581,,study_0122
STWFZICHPLEOIC-UHFFFAOYSA-N,CCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCC,100-049-1,alkylcyclohexane_10,,soil_dt50,147.5,days,2.1687920203141817,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0123,2005,2,single,0.07576144084141581,,study_0123
XQQVOBPJWHQXEN-UHFFFAOYSA-N,CCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCC,100-050-0,alkylcyclohexane_11,,soil_dt50,135.0,days,2.130333768495006,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0124,2005,3,single,0.1,,study_0124
XQQVOBPJWHQXEN-UHFFFAOYSA-N,CCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCC,100-050-1,alkylcyclohexane_11,,soil_dt50,150.0,days,2.1760912590556813,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0125,2006,3,single,0.1,,study_0125
XQQVOBPJWHQXEN-UHFFFAOYSA-N,CCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCC,100-050-2,alkylcyclohexane_11,,soil_dt50,165.0,days,2.2174839442139063,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0126,2007,3,single,0.1,,study_0126
BLRBGKYYWDBAQQ-UHFFFAOYSA-N,CCCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCCC,100-051-0,alkylcyclohexane_12,,soil_dt50,137.5,days,2.1383026981662816,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0127,2006,4,single,0.12103072956898178,,study_0127
BLRBGKYYWDBAQQ-UHFFFAOYSA-N,CCCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCCC,100-051-1,alkylcyclohexane_12,,soil_dt50,152.5,days,2.1832698436828046,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0128,2007,4,single,0.12103072956898178,,study_0128
BLRBGKYYWDBAQQ-UHFFFAOYSA-N,CCCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCCC,100-051-2,alkylcyclohexane_12,,soil_dt50,167.5,days,2.224014811372864,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0129,2008,4,single,0.12103072956898178,,study_0129
BLRBGKYYWDBAQQ-UHFFFAOYSA-N,CCCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCCC,100-051-3,alkylcyclohexane_12,,soil_dt50,182.5,days,2.2612628687924934,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0130,2009,4,single,0.12103072956898178,,study_0130
DKRUJKKWJGNYQN-UHFFFAOYSA-N,CCCCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCCCC,100-052-0,alkylcyclohexane_13,,soil_dt50,140.0,days,2.146128035678238,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0131,2007,1,single,,,study_0131
NQAVPKIJZCHUNS-UHFFFAOYSA-N,CCCCCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCCCCC,100-053-0,alkylcyclohexane_14,,soil_dt50,142.5,days,2.153814864344529,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0132,2008,2,single,0.07071067811865475,,study_0132
NQAVPKIJZCHUNS-UHFFFAOYSA-N,CCCCCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCCCCC,100-053-1,alkylcyclohexane_14,,soil_dt50,157.5,days,2.197280558125619,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0133,2009,2,single,0.07071067811865475,,study_0133
ZNUABQHWFGTOCO-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCCCCCC,100-054-0,alkylcyclohexane_15,,soil_dt50,145.0,days,2.161368002234975,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0134,2009,3,single,0.09375,,study_0134
ZNUABQHWFGTOCO-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCCCCCC,100-054-1,alkylcyclohexane_15,,soil_dt50,160.0,days,2.204119982655925,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0135,2010,3,single,0.09375,,study_0135
ZNUABQHWFGTOCO-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC1CCCCC1,C1CCCCC1CCCCCCCCCCCCCCC,100-054-2,alkylcyclohexane_15,,soil_dt50,175.0,days,2.2430380486862944,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0136,2011,3,single,0.09375,,study_0136
