inchikey,smiles_canonical,smiles_original,cas,name,chembl_id,endpoint,value,value_units,value_log,value_class,species,species_taxonomy,test_type,exposure_route,exposure_duration_h,effect,source,source_ref,source_record_id,year_reported,aggregation_n,aggregation_method,aggregation_cv,quality_flags,study_id
NWZIYQNUCXUJJJ-UHFFFAOYSA-N,CCCCc1ccco1,c1ccoc1CCCC,100-081-1,alkylfuran_4,,soil_dt50,227.5,days,2.3569814009931314,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0203,1997,2,single,0.04821182598999188,,study_0203
YVBAUDVGOFCUSG-UHFFFAOYSA-N,CCCCCc1ccco1,c1ccoc1CCCCC,100-082-0,alkylfuran_5,,soil_dt50,215.0,days,2.3324384599156054,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0204,1997,3,single,0.06521739130434782,,study_0204
YVBAUDVGOFCUSG-UHFFFAOYSA-N,CCCCCc1ccco1,c1ccoc1CCCCC,100-082-1,alkylfuran_5,,soil_dt50,230.0,days,2.361727836017593,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0205,1998,3,single,0.06521739130434782,,study_0205
YVBAUDVGOFCUSG-UHFFFAOYSA-N,CCCCCc1ccco1,c1ccoc1CCCCC,100-082-2,alkylfuran_5,,soil_dt50,245.0,days,2.3891660843645326,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0206,1999,3,single,0.06521739130434782,,study_0206
XBLCAKKYMZVLPU-UHFFFAOYSA-N,CCCCCCc1ccco1,c1ccoc1CCCCCC,100-083-0,alkylfuran_6,,soil_dt50,217.5,days,2.337459261290656,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0207,1998,4,single,0.08068715304598785,,study_0207
XBLCAKKYMZVLPU-UHFFFAOYSA-N,CCCCCCc1ccco1,c1ccoc1CCCCCC,100-083-1,alkylfuran_6,,soil_dt50,232.5,days,2.3664229572259727,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0208,1999,4,single,0.08068715304598785,,study_0208
XBLCAKKYMZVLPU-UHFFFAOYSA-N,CCCCCCc1ccco1,c1ccoc1CCCCCC,100-083-2,alkylfuran_6,,soil_dt50,247.5,days,2.3935752032695876,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0209,2000,4,single,0.08068715304598785,,study_0209
XBLCAKKYMZVLPU-UHFFFAOYSA-N,CCCCCCc1ccco1,c1ccoc1CCCCCC,100-083-3,alkylfuran_6,,soil_dt50,262.5,days,2.4191293077419758,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0210,2001,4,single,0.08068715304598785,,study_0210
BHTUFJXTYNLISA-UHFFFAOYSA-N,CCCCCCCc1ccco1,c1ccoc1CCCCCCC,100-084-0,alkylfuran_7,,soil_dt50,220.0,days,2.342422680822206,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0211,1999,1,single,,,study_0211
RADIRWIUSSENFC-UHFFFAOYSA-N,CCCCCCCCc1ccco1,c1ccoc1CCCCCCCC,100-085-0,alkylfuran_8,,soil_dt50,222.5,days,2.3473300153169503,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0212,2000,2,single,0.04611565964260093,,study_0212
RADIRWIUSSENFC-UHFFFAOYSA-N,CCCCCCCCc1ccco1,c1ccoc1CCCCCCCC,100-085-1,alkylfuran_8,,soil_dt50,237.5,days,2.3756636139608855,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0213,2001,2,single,0.04611565964260093,,study_0213
BIRIRZLNKYBSCQ-UHFFFAOYSA-N,CCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCC,100-086-0,alkylfuran_9,,soil_dt50,225.0,days,2.3521825181113627,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0214,2001,3,single,0.0625,,study_0214
BIRIRZLNKYBSCQ-UHFFFAOYSA-N,CCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCC,100-086-1,alkylfuran_9,,soil_dt50,240.0,days,2.380211241711606,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0215,2002,3,single,0.0625,,study_0215
BIRIRZLNKYBSCQ-UHFFFAOYSA-N,CCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCC,100-086-2,alkylfuran_9,,soil_dt50,255.0,days,2.406540180433955,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0216,2003,3,single,0.0625,,study_0216
PIBKIYYQPWSUDP-UHFFFAOYSA-N,CCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCC,100-087-0,alkylfuran_10,,soil_dt50,227.5,days,2.3569814009931314,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0217,2002,4,single,0.07745966692414834,,study_0217
PIBKIYYQPWSUDP-UHFFFAOYSA-N,CCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCC,100-087-1,alkylfuran_10,,soil_dt50,242.5,days,2.3847117429382827,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0218,2003,4,single,0.07745966692414834,,study_0218
PIBKIYYQPWSUDP-UHFFFAOYSA-N,CCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCC,100-087-2,alkylfuran_10,,soil_dt50,257.5,days,2.41077723337721,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0219,2004,4,single,0.07745966692414834,,study_0219
PIBKIYYQPWSUDP-UHFFFAOYSA-N,CCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCC,100-087-3,alkylfuran_10,,soil_dt50,272.5,days,2.4353665066126613,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0220,2005,4,single,0.07745966692414834,,study_0220
YGIKDWMTXVEFFX-UHFFFAOYSA-N,CCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCC,100-088-0,alkylfuran_11,,soil_dt50,230.0,days,2.361727836017593,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0221,2003,1,single,,,study_0221
YCHOIEWPPPNUFM-UHFFFAOYSA-N,CCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCC,100-089-0,alkylfuran_12,,soil_dt50,232.5,days,2.3664229572259727,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0222,2004,2,single,0.04419417382415922,,study_0222
YCHOIEWPPPNUFM-UHFFFAOYSA-N,CCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCC,100-089-1,alkylfuran_12,,soil_dt50,247.5,days,2.3935752032695876,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0223,2005,2,single,0.04419417382415922,,study_0223
LFPGJDSJDXWCIJ-UHFFFAOYSA-N,CCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCC,100-090-0,alkylfuran_13,,soil_dt50,235.0,days,2.3710678622717363,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0224,2005,3,single,0.06,,study_0224
LFPGJDSJDXWCIJ-UHFFFAOYSA-N,CCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCC,100-090-1,alkylfuran_13,,soil_dt50,250.0,days,2.3979400086720375,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0225,2006,3,single,0.06,,study_0225
LFPGJDSJDXWCIJ-UHFFFAOYSA-N,CCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCC,100-090-2,alkylfuran_13,,soil_dt50,265.0,days,2.423245873936808,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0226,2007,3,single,0.06,,study_0226
OKODKKMVWGGSPL-UHFFFAOYSA-N,CCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCC,100-091-0,alkylfuran_14,,soil_dt50,237.5,days,2.3756636139608855,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0227,2006,4,single,0.07448044896552725,,study_0227
OKODKKMVWGGSPL-UHFFFAOYSA-N,CCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCC,100-091-1,alkylfuran_14,,soil_dt50,252.5,days,2.40226138245468,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0228,2007,4,single,0.07448044896552725,,study_0228
OKODKKMVWGGSPL-UHFFFAOYSA-N,CCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCC,100-091-2,alkylfuran_14,,soil_dt50,267.5,days,2.427323786357247,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0229,2008,4,single,0.07448044896552725,,study_0229
OKODKKMVWGGSPL-UHFFFAOYSA-N,CCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCC,100-091-3,alkylfuran_14,,soil_dt50,282.5,days,2.4510184521554574,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0230,2009,4,single,0.07448044896552725,,study_0230
LSVQFJUSRLOULU-UHFFFAOYSA-N,CCCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCCC,100-092-0,alkylfuran_15,,soil_dt50,240.0,days,2.380211241711606,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0231,2007,1,single,,,study_0231
JXHRVZAQKWWIHB-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCCCC,100-093-0,alkylfuran_16,,soil_dt50,242.5,days,2.3847117429382827,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0232,2008,2,single,0.042426406871192854,,study_0232
JXHRVZAQKWWIHB-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCCCC,100-093-1,alkylfuran_16,,soil_dt50,257.5,days,2.41077723337721,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0233,2009,2,single,0.042426406871192854,,study_0233
ZDPKHSYNGVAHHN-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCCCCC,100-094-0,alkylfuran_17,,soil_dt50,245.0,days,2.3891660843645326,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0234,2009,3,single,0.057692307692307696,,study_0234
ZDPKHSYNGVAHHN-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCCCCC,100-094-1,alkylfuran_17,,soil_dt50,260.0,days,2.4149733479708178,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0235,2010,3,single,0.057692307692307696,,study_0235
ZDPKHSYNGVAHHN-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCCCCC,100-094-2,alkylfuran_17,,soil_dt50,275.0,days,2.439332693830263,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0236,2011,3,single,0.057692307692307696,,study_0236
LJLKMTOXPHGJMQ-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCCCCCC,100-095-0,alkylfuran_18,,soil_dt50,247.5,days,2.3935752032695876,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0237,2010,4,single,0.07172191381865586,,study_0237
LJLKMTOXPHGJMQ-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCCCCCC,100-095-1,alkylfuran_18,,soil_dt50,262.5,days,2.4191293077419758,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0238,2011,4,single,0.07172191381865586,,study_0238
LJLKMTOXPHGJMQ-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCCCCCC,100-095-2,alkylfuran_18,,soil_dt50,277.5,days,2.443262987458695,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0239,2012,4,single,0.07172191381865586,,study_0239
LJLKMTOXPHGJMQ-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCCCCCC,100-095-3,alkylfuran_18,,soil_dt50,292.5,days,2.466125870418199,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0240,2013,4,single,0.07172191381865586,,study_0240
WZPWWANBVYTGOZ-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCc1ccco1,c1ccoc1CCCCCCCCCCCCCCCCCCC,100-096-0,alkylfuran_19,,soil_dt50,250.0,days,2.3979400086720375,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0241,2011,1,single,,,study_0241
XQQBUAPQHNYYRS-UHFFFAOYSA-N,Cc1cccs1,c1ccsc1C,100-097-0,alkylthiophene_1,,soil_dt50,252.5,days,2.40226138245468,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0242,2012,2,single,0.04079462199153159,,study_0242
XQQBUAPQHNYYRS-UHFFFAOYSA-N,Cc1cccs1,c1ccsc1C,100-097-1,alkylthiophene_1,,soil_dt50,267.5,days,2.427323786357247,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0243,2013,2,single,0.04079462199153159,,study_0243
JCCCMAAJYSNBPR-UHFFFAOYSA-N,CCc1cccs1,c1ccsc1CC,100-098-0,alkylthiophene_2,,soil_dt50,255.0,days,2.406540180433955,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0244,2013,3,single,0.05555555555555555,,study_0244
JCCCMAAJYSNBPR-UHFFFAOYSA-N,CCc1cccs1,c1ccsc1CC,100-098-1,alkylthiophene_2,,soil_dt50,270.0,days,2.4313637641589874,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0245,2014,3,single,0.05555555555555555,,study_0245
JCCCMAAJYSNBPR-UHFFFAOYSA-N,CCc1cccs1,c1ccsc1CC,100-098-2,alkylthiophene_2,,soil_dt50,285.0,days,2.45484486000851,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0246,2015,3,single,0.05555555555555555,,study_0246
BTXIJTYYMLCUHI-UHFFFAOYSA-N,CCCc1cccs1,c1ccsc1CCC,100-099-0,alkylthiophene_3,,soil_dt50,257.5,days,2.41077723337721,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0247,2014,4,single,0.06916041689656101,,study_0247
BTXIJTYYMLCUHI-UHFFFAOYSA-N,CCCc1cccs1,c1ccsc1CCC,100-099-1,alkylthiophene_3,,soil_dt50,272.5,days,2.4353665066126613,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0248,2015,4,single,0.06916041689656101,,study_0248
BTXIJTYYMLCUHI-UHFFFAOYSA-N,CCCc1cccs1,c1ccsc1CCC,100-099-2,alkylthiophene_3,,soil_dt50,287.5,days,2.4586378490256493,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0249,2016,4,single,0.06916041689656101,,study_0249
BTXIJTYYMLCUHI-UHFFFAOYSA-N,CCCc1cccs1,c1ccsc1CCC,100-099-3,alkylthiophene_3,,soil_dt50,302.5,days,2.4807253789884878,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0250,2017,4,single,0.06916041689656101,,study_0250
MNDZHERKKXUTOE-UHFFFAOYSA-N,CCCCc1cccs1,c1ccsc1CCCC,100-100-0,alkylthiophene_4,,soil_dt50,260.0,days,2.4149733479708178,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0251,1995,1,single,,,study_0251
NOYVOSGVFSEKPR-UHFFFAOYSA-N,CCCCCc1cccs1,c1ccsc1CCCCC,100-101-0,alkylthiophene_5,,soil_dt50,262.5,days,2.4191293077419758,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0252,1996,2,single,0.03928371006591931,,study_0252
NOYVOSGVFSEKPR-UHFFFAOYSA-N,CCCCCc1cccs1,c1ccsc1CCCCC,100-101-1,alkylthiophene_5,,soil_dt50,277.5,days,2.443262987458695,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0253,1997,2,single,0.03928371006591931,,study_0253
QZVHYFUVMQIGGM-UHFFFAOYSA-N,CCCCCCc1cccs1,c1ccsc1CCCCCC,100-102-0,alkylthiophene_6,,soil_dt50,265.0,days,2.423245873936808,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0254,1997,3,single,0.05357142857142857,,study_0254
QZVHYFUVMQIGGM-UHFFFAOYSA-N,CCCCCCc1cccs1,c1ccsc1CCCCCC,100-102-1,alkylthiophene_6,,soil_dt50,280.0,days,2.4471580313422194,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0255,1998,3,single,0.05357142857142857,,study_0255
QZVHYFUVMQIGGM-UHFFFAOYSA-N,CCCCCCc1cccs1,c1ccsc1CCCCCC,100-102-2,alkylthiophene_6,,soil_dt50,295.0,days,2.469822015978163,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0256,1999,3,single,0.05357142857142857,,study_0256
FGGZOCMVJAJPMH-UHFFFAOYSA-N,CCCCCCCc1cccs1,c1ccsc1CCCCCCC,100-103-0,alkylthiophene_7,,soil_dt50,267.5,days,2.427323786357247,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0257,1998,4,single,0.06677557493461063,,study_0257
FGGZOCMVJAJPMH-UHFFFAOYSA-N,CCCCCCCc1cccs1,c1ccsc1CCCCCCC,100-103-1,alkylthiophene_7,,soil_dt50,282.5,days,2.4510184521554574,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0258,1999,4,single,0.06677557493461063,,study_0258
FGGZOCMVJAJPMH-UHFFFAOYSA-N,CCCCCCCc1cccs1,c1ccsc1CCCCCCC,100-103-2,alkylthiophene_7,,soil_dt50,297.5,days,2.4734869700645685,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0259,2000,4,single,0.06677557493461063,,study_0259
FGGZOCMVJAJPMH-UHFFFAOYSA-N,CCCCCCCc1cccs1,c1ccsc1CCCCCCC,100-103-3,alkylthiophene_7,,soil_dt50,312.5,days,2.494850021680094,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0260,2001,4,single,0.06677557493461063,,study_0260
GIFWAJGKWIDXMY-UHFFFAOYSA-N,CCCCCCCCc1cccs1,c1ccsc1CCCCCCCC,100-104-0,alkylthiophene_8,,soil_dt50,270.0,days,2.4313637641589874,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0261,1999,1,single,,,study_0261
QOSKQHAWPOHNBS-UHFFFAOYSA-N,CCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCC,100-105-0,alkylthiophene_9,,soil_dt50,272.5,days,2.4353665066126613,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0262,2000,2,single,0.037880720420707906,,study_0262
QOSKQHAWPOHNBS-UHFFFAOYSA-N,CCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCC,100-105-1,alkylthiophene_9,,soil_dt50,287.5,days,2.4586378490256493,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0263,2001,2,single,0.037880720420707906,,study_0263
GOTHKCARNFTUSW-UHFFFAOYSA-N,CCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCC,100-106-0,alkylthiophene_10,,soil_dt50,275.0,days,2.439332693830263,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0264,2001,3,single,0.05172413793103448,,study_0264
GOTHKCARNFTUSW-UHFFFAOYSA-N,CCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCC,100-106-1,alkylthiophene_10,,soil_dt50,290.0,days,2.462397997898956,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0265,2002,3,single,0.05172413793103448,,study_0265
GOTHKCARNFTUSW-UHFFFAOYSA-N,CCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCC,100-106-2,alkylthiophene_10,,soil_dt50,305.0,days,2.484299839346786,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0266,2003,3,single,0.05172413793103448,,study_0266
HQNABAFIICHVDW-UHFFFAOYSA-N,CCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCC,100-107-0,alkylthiophene_11,,soil_dt50,277.5,days,2.443262987458695,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0267,2002,4,single,0.06454972243679027,,study_0267
HQNABAFIICHVDW-UHFFFAOYSA-N,CCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCC,100-107-1,alkylthiophene_11,,soil_dt50,292.5,days,2.466125870418199,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0268,2003,4,single,0.06454972243679027,,study_0268
HQNABAFIICHVDW-UHFFFAOYSA-N,CCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCC,100-107-2,alkylthiophene_11,,soil_dt50,307.5,days,2.4878451201114355,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0269,2004,4,single,0.06454972243679027,,study_0269
HQNABAFIICHVDW-UHFFFAOYSA-N,CCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCC,100-107-3,alkylthiophene_11,,soil_dt50,322.5,days,2.5085297189712867,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0270,2005,4,single,0.06454972243679027,,study_0270
