inchikey,smiles_canonical,smiles_original,cas,name,chembl_id,endpoint,value,value_units,value_log,value_class,species,species_taxonomy,test_type,exposure_route,exposure_duration_h,effect,source,source_ref,source_record_id,year_reported,aggregation_n,aggregation_method,aggregation_cv,quality_flags,study_id
NJPMFDNZCLKTHE-UHFFFAOYSA-N,CCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCC,100-108-0,alkylthiophene_12,,soil_dt50,280.0,days,2.4471580313422194,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0271,2003,1,single,,,study_0271
OFHAQGJTLVKMNB-UHFFFAOYSA-N,CCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCC,100-109-0,alkylthiophene_13,,soil_dt50,282.5,days,2.4510184521554574,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0272,2004,2,single,0.036574488682062804,,study_0272
OFHAQGJTLVKMNB-UHFFFAOYSA-N,CCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCC,100-109-1,alkylthiophene_13,,soil_dt50,297.5,days,2.4734869700645685,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0273,2005,2,single,0.036574488682062804,,study_0273
HZZUFNXZYKMRBE-UHFFFAOYSA-N,CCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCC,100-110-0,alkylthiophene_14,,soil_dt50,285.0,days,2.45484486000851,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0274,2005,3,single,0.05,,study_0274
HZZUFNXZYKMRBE-UHFFFAOYSA-N,CCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCC,100-110-1,alkylthiophene_14,,soil_dt50,300.0,days,2.4771212547196626,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0275,2006,3,single,0.05,,study_0275
HZZUFNXZYKMRBE-UHFFFAOYSA-N,CCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCC,100-110-2,alkylthiophene_14,,soil_dt50,315.0,days,2.4983105537896004,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0276,2007,3,single,0.05,,study_0276
PFXAXBGUTLKRLI-UHFFFAOYSA-N,CCCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCCC,100-111-0,alkylthiophene_15,,soil_dt50,287.5,days,2.4586378490256493,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0277,2006,4,single,0.06246747332592608,,study_0277
PFXAXBGUTLKRLI-UHFFFAOYSA-N,CCCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCCC,100-111-1,alkylthiophene_15,,soil_dt50,302.5,days,2.4807253789884878,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0278,2007,4,single,0.06246747332592608,,study_0278
PFXAXBGUTLKRLI-UHFFFAOYSA-N,CCCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCCC,100-111-2,alkylthiophene_15,,soil_dt50,317.5,days,2.5017437296279943,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0279,2008,4,single,0.06246747332592608,,study_0279
PFXAXBGUTLKRLI-UHFFFAOYSA-N,CCCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCCC,100-111-3,alkylthiophene_15,,soil_dt50,332.5,days,2.5217916496391233,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0280,2009,4,single,0.06246747332592608,,study_0280
PJBTZAOJLKQEES-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCCCC,100-112-0,alkylthiophene_16,,soil_dt50,290.0,days,2.462397997898956,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0281,2007,1,single,,,study_0281
PTPJDXPPXVKZJK-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCCCCC,100-113-0,alkylthiophene_17,,soil_dt50,292.5,days,2.466125870418199,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0282,2008,2,single,0.035355339059327376,,study_0282
PTPJDXPPXVKZJK-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCCCCC,100-113-1,alkylthiophene_17,,soil_dt50,307.5,days,2.4878451201114355,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0283,2009,2,single,0.035355339059327376,,study_0283
BPNQMPWZDNUCPT-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCCCCCC,100-114-0,alkylthiophene_18,,soil_dt50,295.0,days,2.469822015978163,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0284,2009,3,single,0.04838709677419355,,study_0284
BPNQMPWZDNUCPT-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCCCCCC,100-114-1,alkylthiophene_18,,soil_dt50,310.0,days,2.4913616938342726,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0285,2010,3,single,0.04838709677419355,,study_0285
BPNQMPWZDNUCPT-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCCCCCC,100-114-2,alkylthiophene_18,,soil_dt50,325.0,days,2.5118833609788744,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0286,2011,3,single,0.04838709677419355,,study_0286
PBYQJQZSUUDUSN-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCCCCCCC,100-115-0,alkylthiophene_19,,soil_dt50,297.5,days,2.4734869700645685,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0287,2010,4,single,0.06051536478449089,,study_0287
PBYQJQZSUUDUSN-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCCCCCCC,100-115-1,alkylthiophene_19,,soil_dt50,312.5,days,2.494850021680094,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0288,2011,4,single,0.06051536478449089,,study_0288
PBYQJQZSUUDUSN-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCCCCCCC,100-115-2,alkylthiophene_19,,soil_dt50,327.5,days,2.515211304327802,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0289,2012,4,single,0.06051536478449089,,study_0289
PBYQJQZSUUDUSN-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCc1cccs1,c1ccsc1CCCCCCCCCCCCCCCCCCC,100-115-3,alkylthiophene_19,,soil_dt50,342.5,days,2.534660575828444,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0290,2013,4,single,0.06051536478449089,,study_0290
TVCXVUHHCUYLGX-UHFFFAOYSA-N,Cc1ccc[nH]1,c1cc[nH]c1C,100-116-0,alkylpyrrole_1,,soil_dt50,300.0,days,2.4771212547196626,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0291,2011,1,single,,,study_0291
XRPDDDRNQJNHLQ-UHFFFAOYSA-N,CCc1ccc[nH]1,c1cc[nH]c1CC,100-117-0,alkylpyrrole_2,,soil_dt50,302.5,days,2.4807253789884878,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0292,2012,2,single,0.03421484425096198,,study_0292
XRPDDDRNQJNHLQ-UHFFFAOYSA-N,CCc1ccc[nH]1,c1cc[nH]c1CC,100-117-1,alkylpyrrole_2,,soil_dt50,317.5,days,2.5017437296279943,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0293,2013,2,single,0.03421484425096198,,study_0293
BPPNDUBGLQQQBY-UHFFFAOYSA-N,CCCc1ccc[nH]1,c1cc[nH]c1CCC,100-118-0,alkylpyrrole_3,,soil_dt50,305.0,days,2.484299839346786,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0294,2013,3,single,0.046875,,study_0294
BPPNDUBGLQQQBY-UHFFFAOYSA-N,CCCc1ccc[nH]1,c1cc[nH]c1CCC,100-118-1,alkylpyrrole_3,,soil_dt50,320.0,days,2.505149978319906,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0295,2014,3,single,0.046875,,study_0295
BPPNDUBGLQQQBY-UHFFFAOYSA-N,CCCc1ccc[nH]1,c1cc[nH]c1CCC,100-118-2,alkylpyrrole_3,,soil_dt50,335.0,days,2.525044807036845,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0296,2015,3,single,0.046875,,study_0296
OTZWITHPRWRMMX-UHFFFAOYSA-N,CCCCc1ccc[nH]1,c1cc[nH]c1CCCC,100-119-0,alkylpyrrole_4,,soil_dt50,307.5,days,2.4878451201114355,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0297,2014,4,single,0.05868156585162753,,study_0297
OTZWITHPRWRMMX-UHFFFAOYSA-N,CCCCc1ccc[nH]1,c1cc[nH]c1CCCC,100-119-1,alkylpyrrole_4,,soil_dt50,322.5,days,2.5085297189712867,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0298,2015,4,single,0.05868156585162753,,study_0298
OTZWITHPRWRMMX-UHFFFAOYSA-N,CCCCc1ccc[nH]1,c1cc[nH]c1CCCC,100-119-2,alkylpyrrole_4,,soil_dt50,337.5,days,2.5282737771670436,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0299,2016,4,single,0.05868156585162753,,study_0299
OTZWITHPRWRMMX-UHFFFAOYSA-N,CCCCc1ccc[nH]1,c1cc[nH]c1CCCC,100-119-3,alkylpyrrole_4,,soil_dt50,352.5,days,2.5471591213274176,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0300,2017,4,single,0.05868156585162753,,study_0300
SBEGSTRVXAZUOJ-UHFFFAOYSA-N,CCCCCc1ccc[nH]1,c1cc[nH]c1CCCCC,100-120-0,alkylpyrrole_5,,soil_dt50,310.0,days,2.4913616938342726,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0301,1995,1,single,,,study_0301
RPVYMRBTVNNTGY-UHFFFAOYSA-N,CCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCC,100-121-0,alkylpyrrole_6,,soil_dt50,312.5,days,2.494850021680094,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0302,1996,2,single,0.03314563036811942,,study_0302
RPVYMRBTVNNTGY-UHFFFAOYSA-N,CCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCC,100-121-1,alkylpyrrole_6,,soil_dt50,327.5,days,2.515211304327802,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0303,1997,2,single,0.03314563036811942,,study_0303
LWKKQSGNDZXJEO-UHFFFAOYSA-N,CCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCC,100-122-0,alkylpyrrole_7,,soil_dt50,315.0,days,2.4983105537896004,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0304,1997,3,single,0.045454545454545456,,study_0304
LWKKQSGNDZXJEO-UHFFFAOYSA-N,CCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCC,100-122-1,alkylpyrrole_7,,soil_dt50,330.0,days,2.5185139398778875,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0305,1998,3,single,0.045454545454545456,,study_0305
LWKKQSGNDZXJEO-UHFFFAOYSA-N,CCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCC,100-122-2,alkylpyrrole_7,,soil_dt50,345.0,days,2.537819095073274,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0306,1999,3,single,0.045454545454545456,,study_0306
QUKGVEYDVQUXJG-UHFFFAOYSA-N,CCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCC,100-123-0,alkylpyrrole_8,,soil_dt50,317.5,days,2.5017437296279943,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0307,1998,4,single,0.05695563744422672,,study_0307
QUKGVEYDVQUXJG-UHFFFAOYSA-N,CCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCC,100-123-1,alkylpyrrole_8,,soil_dt50,332.5,days,2.5217916496391233,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0308,1999,4,single,0.05695563744422672,,study_0308
QUKGVEYDVQUXJG-UHFFFAOYSA-N,CCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCC,100-123-2,alkylpyrrole_8,,soil_dt50,347.5,days,2.5409548089261325,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0309,2000,4,single,0.05695563744422672,,study_0309
QUKGVEYDVQUXJG-UHFFFAOYSA-N,CCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCC,100-123-3,alkylpyrrole_8,,soil_dt50,362.5,days,2.5593080109070123,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0310,2001,4,single,0.05695563744422672,,study_0310
GPRHFTZHIFMTGJ-UHFFFAOYSA-N,CCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCC,100-124-0,alkylpyrrole_9,,soil_dt50,320.0,days,2.505149978319906,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0311,1999,1,single,,,study_0311
QSKPVZRYZYDVHZ-UHFFFAOYSA-N,CCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCC,100-125-0,alkylpyrrole_10,,soil_dt50,322.5,days,2.5085297189712867,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0312,2000,2,single,0.03214121732666125,,study_0312
QSKPVZRYZYDVHZ-UHFFFAOYSA-N,CCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCC,100-125-1,alkylpyrrole_10,,soil_dt50,337.5,days,2.5282737771670436,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0313,2001,2,single,0.03214121732666125,,study_0313
LIZHBNXWXKXCEF-UHFFFAOYSA-N,CCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCC,100-126-0,alkylpyrrole_11,,soil_dt50,325.0,days,2.5118833609788744,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0314,2001,3,single,0.04411764705882353,,study_0314
LIZHBNXWXKXCEF-UHFFFAOYSA-N,CCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCC,100-126-1,alkylpyrrole_11,,soil_dt50,340.0,days,2.531478917042255,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0315,2002,3,single,0.04411764705882353,,study_0315
LIZHBNXWXKXCEF-UHFFFAOYSA-N,CCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCC,100-126-2,alkylpyrrole_11,,soil_dt50,355.0,days,2.550228353055094,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0316,2003,3,single,0.04411764705882353,,study_0316
GTXIYTMABDZZGQ-UHFFFAOYSA-N,CCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCC,100-127-0,alkylpyrrole_12,,soil_dt50,327.5,days,2.515211304327802,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0317,2002,4,single,0.055328333517248814,,study_0317
GTXIYTMABDZZGQ-UHFFFAOYSA-N,CCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCC,100-127-1,alkylpyrrole_12,,soil_dt50,342.5,days,2.534660575828444,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0318,2003,4,single,0.055328333517248814,,study_0318
GTXIYTMABDZZGQ-UHFFFAOYSA-N,CCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCC,100-127-2,alkylpyrrole_12,,soil_dt50,357.5,days,2.5532760461370994,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0319,2004,4,single,0.055328333517248814,,study_0319
GTXIYTMABDZZGQ-UHFFFAOYSA-N,CCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCC,100-127-3,alkylpyrrole_12,,soil_dt50,372.5,days,2.5711262770843115,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0320,2005,4,single,0.055328333517248814,,study_0320
ZROPTQZLMCPTEQ-UHFFFAOYSA-N,CCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCC,100-128-0,alkylpyrrole_13,,soil_dt50,330.0,days,2.5185139398778875,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0321,2003,1,single,,,study_0321
DZYXJQYBTROKGJ-UHFFFAOYSA-N,CCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCC,100-129-0,alkylpyrrole_14,,soil_dt50,332.5,days,2.5217916496391233,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0322,2004,2,single,0.031195887405288864,,study_0322
DZYXJQYBTROKGJ-UHFFFAOYSA-N,CCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCC,100-129-1,alkylpyrrole_14,,soil_dt50,347.5,days,2.5409548089261325,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0323,2005,2,single,0.031195887405288864,,study_0323
ZCYQSDOHPPOIKW-UHFFFAOYSA-N,CCCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCCC,100-130-0,alkylpyrrole_15,,soil_dt50,335.0,days,2.525044807036845,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0324,2005,3,single,0.04285714285714286,,study_0324
ZCYQSDOHPPOIKW-UHFFFAOYSA-N,CCCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCCC,100-130-1,alkylpyrrole_15,,soil_dt50,350.0,days,2.5440680443502757,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0325,2006,3,single,0.04285714285714286,,study_0325
ZCYQSDOHPPOIKW-UHFFFAOYSA-N,CCCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCCC,100-130-2,alkylpyrrole_15,,soil_dt50,365.0,days,2.5622928644564746,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0326,2007,3,single,0.04285714285714286,,study_0326
BOGUPGVJPYQSQC-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCCCC,100-131-0,alkylpyrrole_16,,soil_dt50,337.5,days,2.5282737771670436,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0327,2006,4,single,0.0537914353639919,,study_0327
BOGUPGVJPYQSQC-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCCCC,100-131-1,alkylpyrrole_16,,soil_dt50,352.5,days,2.5471591213274176,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0328,2007,4,single,0.0537914353639919,,study_0328
BOGUPGVJPYQSQC-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCCCC,100-131-2,alkylpyrrole_16,,soil_dt50,367.5,days,2.5652573434202135,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0329,2008,4,single,0.0537914353639919,,study_0329
BOGUPGVJPYQSQC-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCCCC,100-131-3,alkylpyrrole_16,,soil_dt50,382.5,days,2.5826314394896364,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0330,2009,4,single,0.0537914353639919,,study_0330
AYXRRAHHGYFDAQ-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCCCCC,100-132-0,alkylpyrrole_17,,soil_dt50,340.0,days,2.531478917042255,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0331,2007,1,single,,,study_0331
BLDGTTBQSUTRDG-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCCCCCC,100-133-0,alkylpyrrole_18,,soil_dt50,342.5,days,2.534660575828444,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0332,2008,2,single,0.030304576336566323,,study_0332
BLDGTTBQSUTRDG-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCCCCCC,100-133-1,alkylpyrrole_18,,soil_dt50,357.5,days,2.5532760461370994,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0333,2009,2,single,0.030304576336566323,,study_0333
GCYGNFCKKBWICB-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCCCCCCC,100-134-0,alkylpyrrole_19,,soil_dt50,345.0,days,2.537819095073274,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0334,2009,3,single,0.041666666666666664,,study_0334
GCYGNFCKKBWICB-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCCCCCCC,100-134-1,alkylpyrrole_19,,soil_dt50,360.0,days,2.5563025007672873,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0335,2010,3,single,0.041666666666666664,,study_0335
GCYGNFCKKBWICB-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCc1ccc[nH]1,c1cc[nH]c1CCCCCCCCCCCCCCCCCCC,100-134-2,alkylpyrrole_19,,soil_dt50,375.0,days,2.574031267727719,,soil,,,soil,,degradation,EAWAG-SOIL via enviPath,https://envipath.org,study_0336,2011,3,single,0.041666666666666664,,study_0336
